Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2692,Approved,Tue Sep 05 14:00:37 PDT 2023,Tue Sep 05 14:52:06 PDT 2023,Wed Sep 06 14:52:06 PDT 2023,Wed Sep 06 14:52:26 PDT 2023,,,3089,100% (50/50),100% (1/1),0% (0/0),{},z,B,one,two,A,three,two,A,one,two,B,one,three,410.006,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2693,Approved,Wed Sep 06 22:55:52 PDT 2023,Wed Sep 06 23:07:39 PDT 2023,Thu Sep 07 23:07:39 PDT 2023,Thu Sep 07 23:08:26 PDT 2023,,,707,100% (1/1),100% (1/1),0% (0/0),{},ELEPHANT,B,two,two,A,one,one,A,one,two,B,one,one,110.498,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2694,Approved,Thu Sep 07 08:05:18 PDT 2023,Thu Sep 07 08:29:45 PDT 2023,Fri Sep 08 08:29:45 PDT 2023,Fri Sep 08 08:30:26 PDT 2023,,,1467,100% (134/134),100% (29/29),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,836.683,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2695,Approved,Tue Sep 05 21:51:22 PDT 2023,Tue Sep 05 22:34:26 PDT 2023,Wed Sep 06 22:34:26 PDT 2023,Wed Sep 06 22:35:26 PDT 2023,,,2584,100% (6/6),100% (1/1),0% (0/0),{},elephant,A,one,two,A,one,one,A,one,two,B,one,three,2241.191,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2696,Approved,Wed Sep 06 04:28:43 PDT 2023,Wed Sep 06 04:52:07 PDT 2023,Thu Sep 07 04:52:07 PDT 2023,Thu Sep 07 04:52:26 PDT 2023,,,1404,100% (5/5),100% (3/3),0% (0/0),,elephant,B,two,two,A,one,one,A,one,two,B,one,three,1115.419,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2697,Approved,Tue Sep 05 13:18:10 PDT 2023,Tue Sep 05 14:02:34 PDT 2023,Wed Sep 06 14:02:34 PDT 2023,Wed Sep 06 14:03:26 PDT 2023,,,2664,100% (3/3),100% (1/1),0% (0/0),thank you,elephant,B,two,two,A,one,one,A,one,two,B,one,three,331.488,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2698,Approved,Wed Sep 06 08:01:10 PDT 2023,Wed Sep 06 08:24:51 PDT 2023,Thu Sep 07 08:24:51 PDT 2023,Thu Sep 07 08:25:26 PDT 2023,,,1421,100% (2/2),100% (1/1),0% (0/0),{},depth,B,one,two,A,one,three,A,one,two,B,one,three,909.434,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2699,Approved,Tue Sep 05 13:18:35 PDT 2023,Tue Sep 05 13:52:27 PDT 2023,Wed Sep 06 13:52:27 PDT 2023,Wed Sep 06 13:53:26 PDT 2023,,,2032,100% (1/1),100% (1/1),0% (0/0),{},elephant,A,two,two,A,two,two,A,one,one,A,one,one,137.556,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2700,Approved,Tue Sep 05 14:59:43 PDT 2023,Tue Sep 05 15:37:09 PDT 2023,Wed Sep 06 15:37:09 PDT 2023,Wed Sep 06 15:37:26 PDT 2023,,,2246,100% (3/3),100% (1/1),0% (0/0),3D charts were a bit confusing. Especially last question.,elephant,B,one,two,A,one,three,A,one,two,B,one,three,1049.324,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2701,Approved,Wed Sep 06 18:14:07 PDT 2023,Wed Sep 06 18:47:35 PDT 2023,Thu Sep 07 18:47:35 PDT 2023,Thu Sep 07 18:48:26 PDT 2023,,,2008,100% (28/28),100% (2/2),0% (0/0),{},elephant,B,two,two,B,one,three,A,one,two,B,one,three,662.736,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2702,Approved,Thu Sep 07 10:31:02 PDT 2023,Thu Sep 07 10:37:27 PDT 2023,Fri Sep 08 10:37:27 PDT 2023,Fri Sep 08 10:38:26 PDT 2023,,,385,100% (274/274),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,380.245,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2703,Approved,Wed Sep 06 15:55:10 PDT 2023,Wed Sep 06 16:12:11 PDT 2023,Thu Sep 07 16:12:11 PDT 2023,Thu Sep 07 16:12:26 PDT 2023,,,1021,100% (5/5),100% (1/1),0% (0/0),{},elephant,B,one,two,A,none,one,A,one,two,B,one,three,931.439,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2704,Approved,Tue Sep 05 14:07:05 PDT 2023,Tue Sep 05 14:35:21 PDT 2023,Wed Sep 06 14:35:21 PDT 2023,Wed Sep 06 14:35:26 PDT 2023,,,1696,100% (10838/10838),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1264.435,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2705,Approved,Thu Sep 07 20:12:02 PDT 2023,Thu Sep 07 20:19:17 PDT 2023,Fri Sep 08 20:19:17 PDT 2023,Fri Sep 08 20:19:26 PDT 2023,,,435,100% (1/1),100% (1/1),0% (0/0),{},-X,A,one,two,A,one,one,A,one,one,A,one,three,84.922,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2706,Approved,Mon Sep 11 18:38:01 PDT 2023,Mon Sep 11 19:05:38 PDT 2023,Tue Sep 12 19:05:38 PDT 2023,Tue Sep 12 19:06:26 PDT 2023,,,1657,100% (183/183),100% (2/2),0% (0/0),The 3D charts seem too clever by half if the goal is the clear presentation of information to people in a general audience and not for some highly-specific informational representation.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,1161.219,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2707,Approved,Tue Sep 05 13:17:00 PDT 2023,Tue Sep 05 13:37:49 PDT 2023,Wed Sep 06 13:37:49 PDT 2023,Wed Sep 06 13:38:26 PDT 2023,,,1249,100% (5/5),100% (2/2),0% (0/0),{},elephant,B,two,two,A,one,three,A,one,two,B,one,three,437.671,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2708,Approved,Tue Sep 05 19:30:04 PDT 2023,Tue Sep 05 19:49:17 PDT 2023,Wed Sep 06 19:49:17 PDT 2023,Wed Sep 06 19:49:26 PDT 2023,,,1153,100% (1/1),100% (1/1),0% (0/0),3D Volume Analysis very interesting,Secondary Vertical Axis,B,two,two,A,one,one,A,one,two,B,one,three,220.878,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2709,Approved,Thu Sep 07 09:24:49 PDT 2023,Thu Sep 07 09:31:09 PDT 2023,Fri Sep 08 09:31:09 PDT 2023,Fri Sep 08 09:31:26 PDT 2023,,,380,100% (9/9),100% (1/1),0% (0/0),{},elephant,B,one,one,A,one,one,A,one,one,B,one,three,376.673,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2710,Approved,Mon Sep 11 10:29:00 PDT 2023,Mon Sep 11 10:40:07 PDT 2023,Tue Sep 12 10:40:07 PDT 2023,Tue Sep 12 10:40:26 PDT 2023,,,667,100% (8/8),100% (1/1),0% (0/0),"Honestly, I don't think I did well.",elephant,none,two,two,A,one,one,none,one,two,B,one,three,429.886,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2711,Approved,Tue Sep 05 13:18:27 PDT 2023,Tue Sep 05 13:25:27 PDT 2023,Wed Sep 06 13:25:27 PDT 2023,Wed Sep 06 13:26:26 PDT 2023,,,420,100% (5/5),100% (1/1),0% (0/0),{},elephant,A,two,two,A,one,one,A,one,two,B,one,three,395.404,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2712,Approved,Mon Sep 11 17:19:01 PDT 2023,Mon Sep 11 17:24:46 PDT 2023,Tue Sep 12 17:24:46 PDT 2023,Tue Sep 12 17:25:26 PDT 2023,,,345,100% (1/1),100% (1/1),0% (0/0),{},elephant,A,two,two,A,one,one,A,one,two,B,one,three,334.429,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2713,Approved,Wed Sep 06 01:12:30 PDT 2023,Wed Sep 06 01:19:41 PDT 2023,Thu Sep 07 01:19:41 PDT 2023,Thu Sep 07 01:20:26 PDT 2023,,,431,100% (1/1),100% (1/1),0% (0/0),{},none,B,two,one,B,two,one,A,one,two,B,one,three,425.629,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2714,Approved,Mon Sep 11 22:16:38 PDT 2023,Mon Sep 11 22:51:17 PDT 2023,Tue Sep 12 22:51:17 PDT 2023,Tue Sep 12 22:51:26 PDT 2023,,,2079,100% (4149/4149),100% (1/1),0% (0/0),People are so used to seeing 3 axes with increasing values as you move away from the origin. This contradicts the years of training we have received since we were kids. it appears we have to ignore the actual incremental values starting from the origin and treat each proposal as if they have their own origin point. that took a while to get used to. hope I did it right! ^___^,elephant,B,one,two,A,one,one,A,one,two,B,one,three,1625.407,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2715,Approved,Mon Sep 11 07:12:18 PDT 2023,Mon Sep 11 07:40:54 PDT 2023,Tue Sep 12 07:40:54 PDT 2023,Tue Sep 12 07:41:26 PDT 2023,,,1716,100% (1/1),100% (1/1),0% (0/0),{},elephant,A,two,one,A,two,three,A,one,two,B,one,three,807.372,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2716,Approved,Thu Sep 07 07:35:17 PDT 2023,Thu Sep 07 07:47:33 PDT 2023,Fri Sep 08 07:47:33 PDT 2023,Fri Sep 08 07:48:26 PDT 2023,,,736,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,552.355,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2717,Approved,Tue Sep 05 19:22:57 PDT 2023,Tue Sep 05 20:11:23 PDT 2023,Wed Sep 06 20:11:23 PDT 2023,Wed Sep 06 20:11:26 PDT 2023,,,2906,100% (1/1),100% (1/1),0% (0/0),NICE,Z,A,two,two,A,one,one,A,one,two,B,one,three,197.993,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2718,Approved,Tue Sep 05 15:17:17 PDT 2023,Tue Sep 05 15:20:25 PDT 2023,Wed Sep 06 15:20:25 PDT 2023,Wed Sep 06 15:20:26 PDT 2023,,,188,100% (7/7),100% (2/2),0% (0/0),{},y,C,one,two,C,two,one,B,two,one,B,two,two,133.345,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2719,Approved,Wed Sep 06 11:09:04 PDT 2023,Wed Sep 06 11:19:34 PDT 2023,Thu Sep 07 11:19:34 PDT 2023,Thu Sep 07 11:20:26 PDT 2023,,,630,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,628.147,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2720,Approved,Tue Sep 05 13:18:10 PDT 2023,Tue Sep 05 13:30:03 PDT 2023,Wed Sep 06 13:30:03 PDT 2023,Wed Sep 06 13:30:26 PDT 2023,,,713,100% (6390/6390),100% (1/1),0% (0/0),{},elephant,A,one,two,A,one,one,A,one,two,B,one,three,546.127,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2721,Approved,Thu Sep 07 04:29:50 PDT 2023,Thu Sep 07 04:47:42 PDT 2023,Fri Sep 08 04:47:42 PDT 2023,Fri Sep 08 04:48:26 PDT 2023,,,1072,100% (1/1),100% (1/1),0% (0/0),{},elephent,B,two,two,A,one,one,A,one,two,B,one,one,172.779,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2722,Approved,Thu Sep 07 10:18:03 PDT 2023,Thu Sep 07 10:58:34 PDT 2023,Fri Sep 08 10:58:34 PDT 2023,Fri Sep 08 10:59:26 PDT 2023,,,2431,100% (195/195),100% (4/4),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,565.475,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2723,Approved,Fri Sep 08 13:12:37 PDT 2023,Fri Sep 08 13:17:46 PDT 2023,Sat Sep 09 13:17:46 PDT 2023,Sat Sep 09 13:18:26 PDT 2023,,,309,100% (1/1),100% (1/1),0% (0/0),,Y,B,two,one,A,one,one,A,one,two,A,one,three,306.934,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2724,Approved,Tue Sep 05 13:18:19 PDT 2023,Tue Sep 05 13:51:17 PDT 2023,Wed Sep 06 13:51:17 PDT 2023,Wed Sep 06 13:51:26 PDT 2023,,,1978,100% (1/1),100% (1/1),0% (0/0),{},elephant,none,two,none,C,none,none,A,one,none,none,none,two,568.916,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2725,Approved,Tue Sep 05 15:12:03 PDT 2023,Tue Sep 05 15:24:19 PDT 2023,Wed Sep 06 15:24:19 PDT 2023,Wed Sep 06 15:24:26 PDT 2023,,,736,100% (4/4),100% (1/1),0% (0/0),{},elephant,B,two,two,A,two,one,A,one,two,B,one,three,731.645,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2726,Approved,Tue Sep 05 16:15:19 PDT 2023,Tue Sep 05 16:40:21 PDT 2023,Wed Sep 06 16:40:21 PDT 2023,Wed Sep 06 16:40:26 PDT 2023,,,1502,100% (413/413),100% (1/1),0% (0/0),{},elephant,B,one,two,B,one,one,A,one,two,B,one,three,1326.937,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2727,Approved,Wed Sep 06 12:06:18 PDT 2023,Wed Sep 06 12:31:08 PDT 2023,Thu Sep 07 12:31:08 PDT 2023,Thu Sep 07 12:31:26 PDT 2023,,,1490,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,391.289,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2728,Approved,Fri Sep 08 14:13:59 PDT 2023,Fri Sep 08 14:37:35 PDT 2023,Sat Sep 09 14:37:35 PDT 2023,Sat Sep 09 14:38:26 PDT 2023,,,1416,100% (4/4),100% (1/1),0% (0/0),{},elephant,B,one,two,A,none,one,A,one,two,B,one,three,1149.641,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2729,Approved,Tue Sep 05 14:40:53 PDT 2023,Tue Sep 05 14:49:52 PDT 2023,Wed Sep 06 14:49:52 PDT 2023,Wed Sep 06 14:50:26 PDT 2023,,,539,100% (2/2),100% (2/2),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,248.858,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2730,Approved,Tue Sep 05 15:59:10 PDT 2023,Tue Sep 05 16:42:20 PDT 2023,Wed Sep 06 16:42:20 PDT 2023,Wed Sep 06 16:42:26 PDT 2023,,,2590,100% (3645/3645),100% (1787/1787),100% (45/45),"3D-5 only shows 2 axes but asks about volume...i must be missing something? I really wanted to see things side-by-side to compare the 2 ways of showing the same thing. The reason behind this method  only started to make sense to me for the final example.  Also, the missing axis label graph was kind of wild to maneuver.",elephant,B,one,two,A,one,one,A,one,two,B,one,three,1991.986,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2731,Approved,Tue Sep 05 16:59:50 PDT 2023,Tue Sep 05 17:13:32 PDT 2023,Wed Sep 06 17:13:32 PDT 2023,Wed Sep 06 17:14:26 PDT 2023,,,822,100% (1/1),100% (1/1),0% (0/0),"It was difficult to move these and find the answers for me. I had a heck of a time finding the ""elephant"" answer. Assuming, that is, that it was correct and there wasn't something else hidden in there.",elephant,none,three,three,none,one,three,A,one,two,B,one,three,783.427,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2732,Approved,Wed Sep 06 05:12:53 PDT 2023,Wed Sep 06 05:26:05 PDT 2023,Thu Sep 07 05:26:05 PDT 2023,Thu Sep 07 05:26:26 PDT 2023,,,792,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,545.653,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2733,Approved,Thu Sep 07 13:49:56 PDT 2023,Thu Sep 07 14:15:24 PDT 2023,Fri Sep 08 14:15:24 PDT 2023,Fri Sep 08 14:15:26 PDT 2023,,,1528,100% (3/3),100% (3/3),0% (0/0),nice survey,elephant,B,two,two,A,one,one,A,one,two,B,one,three,157.45,,
