Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1349,Approved,Thu Aug 31 17:39:48 PDT 2023,Thu Aug 31 17:48:51 PDT 2023,Fri Sep 01 17:48:51 PDT 2023,Fri Sep 01 17:49:26 PDT 2023,,,543,100% (2881/2881),100% (1/1),0% (0/0),{},A,B,one,two,C,one,one,A,one,two,B,two,three,251.863,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1350,Approved,Thu Aug 31 18:43:09 PDT 2023,Thu Aug 31 19:06:36 PDT 2023,Fri Sep 01 19:06:36 PDT 2023,Fri Sep 01 19:07:26 PDT 2023,,,1407,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,454.678,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1351,Approved,Thu Aug 31 18:35:30 PDT 2023,Thu Aug 31 18:50:57 PDT 2023,Fri Sep 01 18:50:57 PDT 2023,Fri Sep 01 18:51:26 PDT 2023,,,927,100% (1/1),100% (1/1),0% (0/0),{},x,none,three,three,C,two,two,B,two,three,C,three,three,74.452,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1352,Approved,Thu Aug 31 15:14:29 PDT 2023,Thu Aug 31 15:26:38 PDT 2023,Fri Sep 01 15:26:38 PDT 2023,Fri Sep 01 15:27:26 PDT 2023,,,729,100% (7/7),100% (1/1),0% (0/0),{},x,A,two,one,B,two,two,A,one,two,B,one,three,81.005,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1353,Approved,Thu Aug 31 15:52:05 PDT 2023,Thu Aug 31 16:09:15 PDT 2023,Fri Sep 01 16:09:15 PDT 2023,Fri Sep 01 16:09:26 PDT 2023,,,1030,100% (63/63),100% (1/1),0% (0/0),{},elephant,B,two,two,A,two,one,A,one,two,B,one,three,785.653,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1354,Approved,Thu Aug 31 21:28:04 PDT 2023,Thu Aug 31 21:58:30 PDT 2023,Fri Sep 01 21:58:30 PDT 2023,Fri Sep 01 21:59:26 PDT 2023,,,1826,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,one,1167.142,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1355,Approved,Thu Aug 31 17:09:21 PDT 2023,Thu Aug 31 17:27:15 PDT 2023,Fri Sep 01 17:27:15 PDT 2023,Fri Sep 01 17:27:26 PDT 2023,,,1074,100% (922/922),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,699.926,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1356,Approved,Thu Aug 31 15:14:49 PDT 2023,Thu Aug 31 15:45:45 PDT 2023,Fri Sep 01 15:45:45 PDT 2023,Fri Sep 01 15:46:26 PDT 2023,,,1856,100% (4/4),100% (1/1),0% (0/0),{},Square,B,two,two,A,one,one,A,one,two,B,one,three,184.777,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1357,Approved,Thu Aug 31 16:50:03 PDT 2023,Thu Aug 31 17:08:47 PDT 2023,Fri Sep 01 17:08:47 PDT 2023,Fri Sep 01 17:09:26 PDT 2023,,,1124,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,one,A,one,two,B,one,one,1019.52,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1358,Approved,Thu Aug 31 15:29:19 PDT 2023,Thu Aug 31 16:02:06 PDT 2023,Fri Sep 01 16:02:06 PDT 2023,Fri Sep 01 16:02:26 PDT 2023,,,1967,100% (2/2),100% (1/1),0% (0/0),"Everything seemed clear, but I struggled with answering question 3D-5 as it was difficult for me to judge which had the larger volume. I enjoyed participating. Thank you very much.",elephant,B,one,two,A,one,one,A,one,two,B,one,three,1819.123,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1359,Approved,Thu Aug 31 17:58:48 PDT 2023,Thu Aug 31 18:06:52 PDT 2023,Fri Sep 01 18:06:52 PDT 2023,Fri Sep 01 18:07:26 PDT 2023,,,484,100% (2/2),100% (1/1),0% (0/0),nice,x,A,two,one,A,three,one,A,two,three,A,one,two,436.79,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1360,Approved,Thu Aug 31 21:58:37 PDT 2023,Thu Aug 31 22:15:36 PDT 2023,Fri Sep 01 22:15:36 PDT 2023,Fri Sep 01 22:16:26 PDT 2023,,,1019,100% (1/1),100% (1/1),0% (0/0),NO COMMENTS,elephant,B,two,two,A,one,one,A,one,two,B,one,three,92.518,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1361,Approved,Thu Aug 31 15:13:54 PDT 2023,Thu Aug 31 15:41:58 PDT 2023,Fri Sep 01 15:41:58 PDT 2023,Fri Sep 01 15:42:26 PDT 2023,,,1684,100% (6/6),100% (2/2),0% (0/0),{},0,A,one,one,B,two,three,A,one,one,B,one,three,55.849,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1362,Approved,Thu Aug 31 15:14:57 PDT 2023,Thu Aug 31 15:56:30 PDT 2023,Fri Sep 01 15:56:30 PDT 2023,Fri Sep 01 15:57:26 PDT 2023,,,2493,100% (36/36),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,three,A,one,two,B,one,one,1377.593,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1363,Approved,Thu Aug 31 15:46:58 PDT 2023,Thu Aug 31 16:07:13 PDT 2023,Fri Sep 01 16:07:13 PDT 2023,Fri Sep 01 16:07:26 PDT 2023,,,1215,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,two,one,A,one,two,B,one,three,523.933,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1364,Approved,Thu Aug 31 15:21:52 PDT 2023,Thu Aug 31 15:37:31 PDT 2023,Fri Sep 01 15:37:31 PDT 2023,Fri Sep 01 15:38:26 PDT 2023,,,939,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,847.371,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1365,Approved,Thu Aug 31 16:17:03 PDT 2023,Thu Aug 31 16:34:10 PDT 2023,Fri Sep 01 16:34:10 PDT 2023,Fri Sep 01 16:34:26 PDT 2023,,,1027,100% (98/98),100% (2/2),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,785.198,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1366,Approved,Thu Aug 31 21:26:58 PDT 2023,Thu Aug 31 22:06:39 PDT 2023,Fri Sep 01 22:06:39 PDT 2023,Fri Sep 01 22:07:26 PDT 2023,,,2381,80% (4/5),100% (1/1),0% (0/0),it is clear and eager to work in your future hits,elephant,B,one,two,A,two,three,A,one,two,B,one,three,654.359,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1367,Approved,Thu Aug 31 16:45:42 PDT 2023,Thu Aug 31 17:01:18 PDT 2023,Fri Sep 01 17:01:18 PDT 2023,Fri Sep 01 17:01:26 PDT 2023,,,936,100% (1/1),100% (1/1),0% (0/0),{},stacked-1,A,one,two,B,one,one,A,one,two,B,one,three,460.699,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1368,Approved,Thu Aug 31 17:23:17 PDT 2023,Thu Aug 31 17:45:07 PDT 2023,Fri Sep 01 17:45:07 PDT 2023,Fri Sep 01 17:45:26 PDT 2023,,,1310,100% (3/3),100% (1/1),0% (0/0),{},elephant,none,two,one,A,two,three,A,one,two,B,one,three,1256.637,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1369,Approved,Thu Aug 31 16:03:09 PDT 2023,Thu Aug 31 16:41:37 PDT 2023,Fri Sep 01 16:41:37 PDT 2023,Fri Sep 01 16:42:26 PDT 2023,,,2308,100% (1/1),100% (1/1),0% (0/0),{},x,B,one,two,B,two,one,A,two,two,B,two,two,49.51,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1370,Approved,Thu Aug 31 15:23:25 PDT 2023,Thu Aug 31 16:14:19 PDT 2023,Fri Sep 01 16:14:19 PDT 2023,Fri Sep 01 16:14:27 PDT 2023,,,3054,100% (1315/1315),100% (1256/1256),100% (83/83),Good,square,B,one,two,A,two,three,A,two,one,A,one,three,531.61,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1371,Approved,Thu Aug 31 17:42:45 PDT 2023,Thu Aug 31 17:55:27 PDT 2023,Fri Sep 01 17:55:27 PDT 2023,Fri Sep 01 17:56:26 PDT 2023,,,762,100% (4/4),100% (1/1),0% (0/0),{},elephant,C,three,three,A,one,one,A,one,two,C,one,three,563.614,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1372,Approved,Thu Aug 31 18:06:46 PDT 2023,Thu Aug 31 18:56:48 PDT 2023,Fri Sep 01 18:56:48 PDT 2023,Fri Sep 01 18:57:26 PDT 2023,,,3002,100% (1/1),100% (1/1),0% (0/0),very nice,elephant,B,two,two,A,one,one,A,one,two,B,one,three,247.309,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1373,Approved,Thu Aug 31 15:27:43 PDT 2023,Thu Aug 31 15:50:56 PDT 2023,Fri Sep 01 15:50:56 PDT 2023,Fri Sep 01 15:51:26 PDT 2023,,,1393,100% (15/15),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,1141.388,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1374,Approved,Thu Aug 31 17:13:02 PDT 2023,Thu Aug 31 18:00:21 PDT 2023,Fri Sep 01 18:00:21 PDT 2023,Fri Sep 01 18:00:27 PDT 2023,,,2839,100% (39/39),100% (2/2),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,913.513,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1375,Approved,Thu Aug 31 20:45:25 PDT 2023,Thu Aug 31 21:09:13 PDT 2023,Fri Sep 01 21:09:13 PDT 2023,Fri Sep 01 21:09:26 PDT 2023,,,1428,100% (112/112),100% (1/1),0% (0/0),{},elephant,B,one,two,B,one,one,A,one,two,B,one,three,1365.15,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1376,Approved,Thu Aug 31 16:24:20 PDT 2023,Thu Aug 31 16:40:38 PDT 2023,Fri Sep 01 16:40:38 PDT 2023,Fri Sep 01 16:41:26 PDT 2023,,,978,100% (2/2),100% (1/1),0% (0/0),Survey was interesting.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,774.264,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1377,Approved,Thu Aug 31 15:24:34 PDT 2023,Thu Aug 31 15:31:12 PDT 2023,Fri Sep 01 15:31:12 PDT 2023,Fri Sep 01 15:31:26 PDT 2023,,,398,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,one,B,one,three,395.055,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1378,Approved,Thu Aug 31 15:53:55 PDT 2023,Thu Aug 31 16:20:28 PDT 2023,Fri Sep 01 16:20:28 PDT 2023,Fri Sep 01 16:21:26 PDT 2023,,,1593,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,one,A,one,two,B,one,three,513.251,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1379,Approved,Thu Aug 31 15:18:50 PDT 2023,Thu Aug 31 15:34:47 PDT 2023,Fri Sep 01 15:34:47 PDT 2023,Fri Sep 01 15:35:26 PDT 2023,,,957,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,908.898,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1380,Approved,Thu Aug 31 16:00:46 PDT 2023,Thu Aug 31 16:20:07 PDT 2023,Fri Sep 01 16:20:07 PDT 2023,Fri Sep 01 16:20:26 PDT 2023,,,1161,100% (224/224),100% (2/2),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1004.4,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1381,Approved,Thu Aug 31 19:01:39 PDT 2023,Thu Aug 31 19:27:13 PDT 2023,Fri Sep 01 19:27:13 PDT 2023,Fri Sep 01 19:27:26 PDT 2023,,,1534,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,one,A,one,two,B,one,three,1255.246,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1382,Approved,Thu Aug 31 16:00:16 PDT 2023,Thu Aug 31 16:43:31 PDT 2023,Fri Sep 01 16:43:31 PDT 2023,Fri Sep 01 16:44:26 PDT 2023,,,2595,100% (281/281),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,891.106,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1383,Approved,Thu Aug 31 15:17:43 PDT 2023,Thu Aug 31 15:34:33 PDT 2023,Fri Sep 01 15:34:33 PDT 2023,Fri Sep 01 15:35:26 PDT 2023,,,1010,100% (735/735),100% (2/2),0% (0/0),{},gradient,B,one,one,A,one,two,A,one,two,B,one,two,65.696,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1384,Approved,Thu Aug 31 15:29:44 PDT 2023,Thu Aug 31 15:47:34 PDT 2023,Fri Sep 01 15:47:34 PDT 2023,Fri Sep 01 15:48:26 PDT 2023,,,1070,100% (3/3),100% (1/1),0% (0/0),{},elephant,B,one,one,B,three,two,A,one,two,B,none,three,829.754,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1385,Approved,Thu Aug 31 18:05:01 PDT 2023,Thu Aug 31 18:11:45 PDT 2023,Fri Sep 01 18:11:45 PDT 2023,Fri Sep 01 18:12:26 PDT 2023,,,404,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,two,two,A,two,one,A,one,two,B,one,three,400.019,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1386,Approved,Thu Aug 31 22:11:12 PDT 2023,Thu Aug 31 22:16:13 PDT 2023,Fri Sep 01 22:16:13 PDT 2023,Fri Sep 01 22:16:26 PDT 2023,,,301,100% (1/1),100% (1/1),0% (0/0),nothing,z,B,two,one,A,one,one,A,one,two,B,one,three,246.663,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1387,Approved,Thu Aug 31 15:15:31 PDT 2023,Thu Aug 31 15:23:32 PDT 2023,Fri Sep 01 15:23:32 PDT 2023,Fri Sep 01 15:24:26 PDT 2023,,,481,100% (1802/1802),100% (83/83),0% (0/0),{},elephant,A,two,two,A,one,one,A,one,two,B,one,three,472.591,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1388,Approved,Thu Aug 31 23:09:17 PDT 2023,Thu Aug 31 23:29:37 PDT 2023,Fri Sep 01 23:29:37 PDT 2023,Fri Sep 01 23:30:26 PDT 2023,,,1220,100% (7/7),100% (1/1),0% (0/0),nothing,horizontal axis,B,two,two,A,one,one,A,one,one,B,one,three,455.969,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1389,Approved,Fri Sep 01 01:43:42 PDT 2023,Fri Sep 01 01:57:23 PDT 2023,Sat Sep 02 01:57:23 PDT 2023,Sat Sep 02 01:57:26 PDT 2023,,,821,100% (3/3),100% (1/1),100% (1/1),{},elephant,none,one,two,A,one,one,A,one,two,B,one,one,500.338,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1390,Approved,Thu Aug 31 15:18:36 PDT 2023,Thu Aug 31 15:34:07 PDT 2023,Fri Sep 01 15:34:07 PDT 2023,Fri Sep 01 15:34:26 PDT 2023,,,931,100% (84/84),100% (2/2),100% (1/1),Everything looked clear.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,787.389,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1391,Approved,Thu Aug 31 17:38:28 PDT 2023,Thu Aug 31 18:05:04 PDT 2023,Fri Sep 01 18:05:04 PDT 2023,Fri Sep 01 18:05:26 PDT 2023,,,1596,100% (4/4),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,268.277,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1392,Approved,Thu Aug 31 21:32:08 PDT 2023,Thu Aug 31 21:42:03 PDT 2023,Fri Sep 01 21:42:03 PDT 2023,Fri Sep 01 21:42:26 PDT 2023,,,595,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,B,one,one,A,one,one,A,one,three,590.033,,
